datetime,sum_open_interest_last,sum_open_interest_value_last,sum_open_interest_mean,sum_open_interest_value_mean,count_toptrader_long_short_ratio_last,sum_toptrader_long_short_ratio_last,count_long_short_ratio_last,sum_taker_long_short_vol_ratio_last,observations
2025-01-21 04:00:00,9231936.0,29565539.16568896,9146676.333333334,29158768.750825148,3.22568093,3.619532,2.72778328,1.149299,48
2025-01-21 08:00:00,9365926.0,31478877.286,9303575.291666666,30429118.23571795,3.26250703,3.72199,2.8051817,1.302001,48
2025-01-21 12:00:00,9314775.0,31074089.4,9343507.479166666,31339255.83631688,3.24114671,3.975489,2.75416389,0.896599,48
2025-01-21 16:00:00,9454344.0,32660330.1052704,9421421.041666666,32266080.040790793,3.30992455,4.119046,2.7904049,1.906787,48
2025-01-21 20:00:00,9558886.0,33088848.88664658,9500061.145833334,32818478.879067972,3.41527446,4.08193,2.8755664,2.076454,48
2025-01-22 00:00:00,9562871.0,33109248.0711797,9562871.0,33109248.0711797,3.4090638,4.077194,2.87683182,1.213735,1
2025-01-22 04:00:00,9449537.0,32092424.859442033,9509028.854166666,32654845.217172343,3.55039228,4.353209,2.8723109,0.778804,48
2025-01-22 08:00:00,9436582.0,32044105.07224294,9414781.229166666,31802205.440407366,3.19275766,4.358912,2.6344401,2.926615,48
2025-01-22 12:00:00,9493434.0,31515977.32788852,9459023.604166666,31588587.955285165,3.21023359,4.186507,2.5899555,0.611445,48
2025-01-22 16:00:00,9937557.0,32071795.80729957,9828264.8125,31967519.367064413,3.22040371,4.30131,2.65290568,1.950086,48
2025-01-22 20:00:00,9834098.0,31401762.22298152,9879888.708333334,31790145.307177335,3.13027426,4.174757,2.58051629,0.995631,48
2025-01-23 00:00:00,9907036.0,31682701.128,9772131.978723405,30880486.947649423,3.18153034,3.729381,2.71041147,0.274191,47
2025-01-23 04:00:00,9912071.0,30411825.60748189,9915941.958333334,31503808.551328357,3.1739578,2.93394,2.75828943,0.808371,48
2025-01-23 08:00:00,10274809.0,31030116.860149648,10190170.270833334,31059449.984467704,3.02096538,2.893072,2.59810127,1.495846,48
2025-01-23 12:00:00,10057766.0,31098612.472,10177111.125,30963540.453096922,3.01658537,2.988338,2.6820059,0.852105,48
2025-01-23 16:00:00,10114900.0,29620818.583835,10162059.5625,30875157.726418074,3.1893401,2.64382,2.86687211,0.575907,48
2025-01-23 20:00:00,10134666.0,30709175.29221852,10060730.1875,30092239.334519014,3.03310613,2.541789,2.74563222,0.480485,48
2025-01-24 00:00:00,13820518.0,30921922.49008392,10864149.872340426,30679442.59073663,2.83185427,1.858567,2.52306805,0.808474,47
2025-01-24 04:00:00,14947163.0,31776895.91914453,14624231.333333334,31218923.195586313,2.52051017,1.370549,2.41693614,1.401311,48
2025-01-24 08:00:00,14750199.0,35483106.44477412,14717497.333333334,33894311.64903363,2.25274381,1.384211,2.28962264,0.754552,48
2025-01-24 12:00:00,14697132.0,33244912.584,14551324.5,34367712.81766005,2.16166565,1.439163,1.98684438,1.654617,48
2025-01-24 16:00:00,15611310.0,32502747.42,15428817.604166666,32996527.4525501,2.29609771,1.317047,2.16249577,1.143666,48
2025-01-24 20:00:00,15912396.0,33464862.12872916,16088029.8125,32852039.103088513,2.33075089,1.159073,2.35360603,1.216807,48
2025-01-25 00:00:00,16143598.0,36042163.15468018,16084702.255319148,34854175.41436791,2.18608696,1.203254,2.36072977,0.783023,47
2025-01-25 04:00:00,15656344.0,33974266.48,15772066.354166666,34362230.56435116,1.9596534,1.254932,2.03443687,1.001869,48
2025-01-25 08:00:00,15201656.0,34462857.38060656,15297874.958333334,32887415.64009643,1.8748332,1.279316,1.91204897,1.125021,48
2025-01-25 12:00:00,15375176.0,39650834.74403456,15320081.541666666,36553366.629374154,1.5432357,1.194253,1.61051307,1.079997,48
