datetime,sum_open_interest_last,sum_open_interest_value_last,sum_open_interest_mean,sum_open_interest_value_mean,count_toptrader_long_short_ratio_last,sum_toptrader_long_short_ratio_last,count_long_short_ratio_last,sum_taker_long_short_vol_ratio_last,observations
2025-01-09 00:00:00,7123956.0,93386338.94976372,7123956.0,93386338.94976372,2.55512367,3.146673,2.16927831,0.877971,1
2025-01-09 04:00:00,7123647.0,90653187.68595465,7118012.583333333,92541425.19936626,2.5924253,3.10082,2.23788449,0.727792,48
2025-01-09 08:00:00,7092114.0,91001433.56920823,7101795.8125,91269546.63394965,2.61551844,3.121594,2.26049492,1.964628,48
2025-01-09 12:00:00,7176200.0,93253436.038964,7104256.9375,90132720.91696692,2.73985507,3.009796,2.3570282,1.233656,48
2025-01-09 16:00:00,7101278.0,89400313.98446834,7191555.791666667,91735458.42836733,2.66774309,2.989658,2.28025334,0.501093,48
2025-01-09 20:00:00,7043116.0,90695517.28709777,7040630.958333333,89497648.44934322,2.65880218,2.934446,2.26575342,1.431901,48
2025-01-10 00:00:00,7108866.0,95215812.4665351,7058857.340425532,92690549.12061192,2.23286802,2.750914,1.93673428,0.657111,47
2025-01-10 04:00:00,7110244.0,95099513.5,7095685.729166667,94582726.31271385,2.39238801,2.685931,2.1162033,0.988991,48
2025-01-10 08:00:00,7075921.0,94095597.458,7084254.583333333,94445022.59703235,2.50523013,2.702623,2.19768477,0.955678,48
2025-01-10 12:00:00,7031735.0,92408517.5695464,7045855.1875,92585331.32715738,2.47595988,2.809292,2.10193436,0.73161,48
2025-01-10 16:00:00,7265572.0,100805662.05917507,7111308.166666667,96136840.16930723,2.36701777,2.647528,2.02565163,1.389719,48
2025-01-10 20:00:00,7324155.0,101827726.965,7326858.270833333,102023104.53935839,2.32595246,2.651717,1.97626775,0.803826,48
2025-01-11 00:00:00,7266423.0,98910549.876,7305626.0,100398317.67980634,2.65711253,2.744164,2.15344603,1.795355,47
2025-01-11 04:00:00,7297907.0,98521744.5,7286302.541666667,99176432.50361328,2.82149498,2.742306,2.29147675,1.147325,48
2025-01-11 08:00:00,7298396.0,100821271.61283828,7291467.395833333,99281501.20342611,2.78743068,2.695583,2.26368941,0.396336,48
2025-01-11 12:00:00,7190437.0,98041608.495,7229524.25,99051125.42081547,2.84796414,2.735219,2.34226664,0.423764,48
2025-01-11 16:00:00,7141286.0,97728498.91,7155909.458333333,97655026.3842839,2.85692884,2.771091,2.33295558,2.006303,48
2025-01-11 20:00:00,7126207.0,97190744.0256444,7131298.291666667,98163184.9679582,2.77451709,2.754021,2.25192047,0.977119,48
2025-01-12 00:00:00,7097920.0,97993883.52,7106751.510638298,97610452.84407859,2.76068067,2.734736,2.26152482,0.633993,47
2025-01-12 04:00:00,7061030.0,96645811.7945583,7083248.916666667,97414541.80886811,2.85761107,2.755427,2.37274549,0.94476,48
2025-01-12 08:00:00,7036311.0,96430013.77066284,7051707.125,96256687.6633298,2.80316409,2.761373,2.28933782,0.534666,48
2025-01-12 12:00:00,7063261.0,97176034.54894425,7038330.541666667,96527259.58582278,2.87690591,2.736052,2.36567164,0.66345,48
2025-01-12 16:00:00,7034566.0,97048872.536,7049597.583333333,97337777.41787572,2.72800292,2.706401,2.23416464,0.453919,48
2025-01-12 20:00:00,7047887.0,96097939.245,7019089.208333333,95965608.55134101,2.81166913,2.678904,2.30939597,3.404922,48
2025-01-13 00:00:00,7049604.0,96043804.896,7049604.0,96043804.896,2.76333333,2.683429,2.25229872,0.442417,1
2025-01-13 04:00:00,7244600.0,94918749.2,7239260.833333333,95394283.68859474,2.94427245,2.791898,2.44444444,2.066497,48
2025-01-13 08:00:00,7353455.0,91006359.08,7288564.770833333,93206890.35276435,2.8038695,2.987517,2.28663743,0.695114,48
2025-01-13 12:00:00,7301854.0,91949307.47652398,7362366.458333333,91901840.61664845,2.70545868,3.095266,2.25943508,0.692451,48
2025-01-13 16:00:00,7242721.0,89281021.767,7265911.895833333,89610054.76636916,2.66055389,3.197161,2.21770784,1.102103,48
2025-01-13 20:00:00,7219368.0,93021556.68,7232079.5,92304996.43575864,2.55913585,3.151953,2.15425655,1.392941,48
2025-01-14 00:00:00,7160711.0,93364209.43311651,7170862.808510638,92867024.08401288,2.56036364,3.251189,2.12453959,1.808597,47
2025-01-14 04:00:00,7149469.0,92678566.647,7158676.583333333,93488320.2599914,2.62554585,3.237129,2.23326384,0.705873,48
2025-01-14 08:00:00,7103194.0,93357628.64533645,7124577.270833333,93805046.51302153,2.50476889,3.359767,2.06073154,1.386967,48
2025-01-14 12:00:00,7084312.0,93874218.312,7096177.0,93670143.81083961,2.43943764,3.539344,2.03228006,1.570377,48
2025-01-14 16:00:00,7060226.0,93865704.67,7075201.333333333,93755886.24105479,2.57295505,3.671192,2.12151667,0.559989,48
2025-01-14 20:00:00,7047420.0,93787065.36,7051736.166666667,93951930.15737474,2.5745549,3.672061,2.13084543,1.241295,48
2025-01-15 00:00:00,7047313.0,93785641.404,7047313.0,93785641.404,2.52457185,3.670482,2.07461307,1.891622,1
2025-01-15 04:00:00,7060350.0,94138694.1500775,7055703.0625,93469801.49536425,2.7273773,3.750467,2.18326321,0.793129,48
2025-01-15 08:00:00,7116969.0,92826211.60536791,7094092.458333333,93556398.30189186,2.80798104,3.772542,2.22553699,0.57329,48
2025-01-15 12:00:00,7447427.0,105832798.084283,7219806.291666667,97772367.42429222,2.76586165,3.643129,2.11895016,0.948362,48
2025-01-15 16:00:00,7598189.0,110830004.59390168,7567454.729166667,109139200.23531382,2.79772918,3.574476,2.15083661,0.915543,48
2025-01-15 20:00:00,7572108.0,110124175.7997192,7584007.1875,109928093.7078197,2.92046936,3.631583,2.20765574,5.15501,48
2025-01-16 00:00:00,7638540.0,108944551.6307148,7601751.234042553,109130433.23125364,3.42296919,3.76338,2.44536725,0.54492,47
2025-01-16 04:00:00,7665242.0,109950231.248,7666265.895833333,109813775.2889513,3.34425473,3.69641,2.43894218,1.325238,48
2025-01-16 08:00:00,7656133.0,109574575.496,7658757.625,108417830.03107786,3.21540528,3.689771,2.39379293,2.308324,48
2025-01-16 12:00:00,7494387.0,107817573.26903775,7557622.791666667,108270140.49626328,2.70273484,3.90481,2.14194161,1.673081,48
2025-01-16 16:00:00,7478031.0,107427667.4164452,7477869.6875,107609645.36420773,2.74559295,4.072734,2.17108722,0.624337,48
